,genres,app_name,title,price,item_id,developer,release_year,user_id,item_name,playtime_forever
45190,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198045187637,Batman: Arkham Asylum GOTY Edition,983.0
45191,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198038719006,Batman: Arkham Asylum GOTY Edition,53.0
45192,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561197997821817,Batman: Arkham Asylum GOTY Edition,1283.0
45193,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198084234757,Batman: Arkham Asylum GOTY Edition,517.0
45194,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,tangking,Batman: Arkham Asylum GOTY Edition,70.0
45195,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198044727013,Batman: Arkham Asylum GOTY Edition,106.0
45196,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198040721798,Batman: Arkham Asylum GOTY Edition,23.0
45197,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,OfficialvnmZz,Batman: Arkham Asylum GOTY Edition,1047.0
45198,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198071728457,Batman: Arkham Asylum GOTY Edition,428.0
45199,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198078453500,Batman: Arkham Asylum GOTY Edition,37.0
45200,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561197993114332,Batman: Arkham Asylum GOTY Edition,1914.0
45201,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198012946785,Batman: Arkham Asylum GOTY Edition,32.0
45202,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198018257571,Batman: Arkham Asylum GOTY Edition,2485.0
45203,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198028133793,Batman: Arkham Asylum GOTY Edition,67.0
45204,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,brool_story,Batman: Arkham Asylum GOTY Edition,269.0
45205,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,Zacmoo0007,Batman: Arkham Asylum GOTY Edition,216.0
45206,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198034579323,Batman: Arkham Asylum GOTY Edition,709.0
45207,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,karanuppal72,Batman: Arkham Asylum GOTY Edition,609.0
45208,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198045816839,Batman: Arkham Asylum GOTY Edition,992.0
45209,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198052664134,Batman: Arkham Asylum GOTY Edition,258.0
45210,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198055538489,Batman: Arkham Asylum GOTY Edition,482.0
45211,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198058974535,Batman: Arkham Asylum GOTY Edition,18.0
45212,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,Darkjet15,Batman: Arkham Asylum GOTY Edition,113.0
45213,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198061048787,Batman: Arkham Asylum GOTY Edition,1255.0
45214,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198062519367,Batman: Arkham Asylum GOTY Edition,411.0
45215,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198064190584,Batman: Arkham Asylum GOTY Edition,70.0
45216,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198070001015,Batman: Arkham Asylum GOTY Edition,653.0
45217,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,TheBabadookDook,Batman: Arkham Asylum GOTY Edition,27.0
45218,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198071636469,Batman: Arkham Asylum GOTY Edition,51.0
45219,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198072491513,Batman: Arkham Asylum GOTY Edition,842.0
45220,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198073051285,Batman: Arkham Asylum GOTY Edition,161.0
45221,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198073269017,Batman: Arkham Asylum GOTY Edition,542.0
45222,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,lameegg,Batman: Arkham Asylum GOTY Edition,909.0
45223,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,CDTH,Batman: Arkham Asylum GOTY Edition,1617.0
45224,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198076109663,Batman: Arkham Asylum GOTY Edition,1065.0
45225,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198080282900,Batman: Arkham Asylum GOTY Edition,187.0
45226,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198081965373,Batman: Arkham Asylum GOTY Edition,688.0
45227,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198082188481,Batman: Arkham Asylum GOTY Edition,113.0
45228,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198084841089,Batman: Arkham Asylum GOTY Edition,479.0
45229,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,GuineaPink,Batman: Arkham Asylum GOTY Edition,693.0
45230,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198089384570,Batman: Arkham Asylum GOTY Edition,71.0
45231,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198093148542,Batman: Arkham Asylum GOTY Edition,294.0
45232,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198093838682,Batman: Arkham Asylum GOTY Edition,34.0
45233,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198095560360,Batman: Arkham Asylum GOTY Edition,361.0
45234,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198096168614,Batman: Arkham Asylum GOTY Edition,1447.0
45235,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198107033848,Batman: Arkham Asylum GOTY Edition,20.0
45236,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,LJ32968,Batman: Arkham Asylum GOTY Edition,6.0
45237,"['Action', 'Adventure']",Batman: Arkham Asylum Game of the Year Edition,Batman: Arkham Asylum Game of the Year Edition,19.99,35140,"Rocksteady Studios,Feral Interactive (Mac)",2010,76561198143431596,Batman: Arkham Asylum GOTY Edition,162.0
45238,['Simulation'],Chocolatier®: Decadence by Design™,Chocolatier®: Decadence by Design™,9.99,37210,"Big Splash Games, LLC",2009,slbrob,Chocolatier: Decadence by Design,80.0
45239,['Strategy'],East India Company,East India Company,9.99,25930,Nitro Games,2009,76561198072883623,East India Company,6.0
45240,['Strategy'],East India Company,East India Company,9.99,25930,Nitro Games,2009,Life_is_Sleepin,East India Company,4.0
45241,['Strategy'],East India Company,East India Company,9.99,25930,Nitro Games,2009,76561198065119565,East India Company,2334.0
45242,"['Action', 'Simulation']",All Aspect Warfare,All Aspect Warfare,9.99,36910,3000AD,2009,76561198088940534,All Aspect Warfare,18.0
45243,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,Mr_Doge,Sniper Elite,13.0
45244,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198102977568,Sniper Elite,23.0
45245,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198055781422,Sniper Elite,30.0
45246,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,FrostyBlizzard,Sniper Elite,18.0
45247,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198098682413,Sniper Elite,619.0
45248,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,TomBlack,Sniper Elite,238.0
45249,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,mezzamorph,Sniper Elite,328.0
45250,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198032795227,Sniper Elite,415.0
45251,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198048085824,Sniper Elite,12.0
45252,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198061742641,Sniper Elite,30.0
45253,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198069433643,Sniper Elite,18.0
45254,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198073093492,Sniper Elite,15.0
45255,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,joyride321,Sniper Elite,38.0
45256,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198076067242,Sniper Elite,45.0
45257,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198076538396,Sniper Elite,219.0
45258,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,skivz,Sniper Elite,133.0
45259,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198090891229,Sniper Elite,31.0
45260,['Action'],Sniper Elite,Sniper Elite,7.99,3700,Rebellion,2005,76561198259700036,Sniper Elite,15.0
45261,['Strategy'],Order of War™,Order of War™,7.99,34600,Wargaming.net,2009,Arthadonis,Order of War,69.0
45262,['Strategy'],Order of War™,Order of War™,7.99,34600,Wargaming.net,2009,76561198055291139,Order of War,17.0
45263,['Strategy'],Order of War™,Order of War™,7.99,34600,Wargaming.net,2009,76561198067657198,Order of War,255.0
45264,['Strategy'],Order of War™,Order of War™,7.99,34600,Wargaming.net,2009,76561198069280440,Order of War,1869.0
45265,['Casual'],Tradewinds Classics,Tradewinds Classics,4.99,36100,Sandlot Games,2009,76561198271691313,Tradewinds Classic,84.0
45266,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198095149792,Bad Rats,39.0
45267,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,123abccba,Bad Rats,30.0
45268,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,potisrest0,Bad Rats,17.0
45269,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,Panicwinter,Bad Rats,54.0
45270,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198064148060,Bad Rats,11.0
45271,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,ThingyBloop,Bad Rats,16.0
45272,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198083582821,Bad Rats,1.0
45273,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,BOTMINGE,Bad Rats,60.0
45274,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,akks55,Bad Rats,361.0
45275,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,Avantex,Bad Rats,1.0
45276,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198042022376,Bad Rats,22.0
45277,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198072989611,Bad Rats,3.0
45278,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198064441837,Bad Rats,1.0
45279,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,ic0112,Bad Rats,2.0
45280,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198047763701,Bad Rats,4.0
45281,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,mintgreeniceteawithmilk,Bad Rats,134.0
45282,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198054085162,Bad Rats,12.0
45283,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,ReiBulow,Bad Rats,4.0
45284,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,slender_apexPanda,Bad Rats,68.0
45285,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,snoble,Bad Rats,102.0
45286,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198041624506,Bad Rats,3.0
45287,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,daewrock,Bad Rats,2.0
45288,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,adampetrovic,Bad Rats,4.0
45289,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198001696083,Bad Rats,6.0
45290,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198026951206,Bad Rats,82.0
45291,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198037423044,Bad Rats,26.0
45292,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198038998425,Bad Rats,15.0
45293,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198041780071,Bad Rats,289.0
45294,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,NateTheSquid,Bad Rats,10.0
45295,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198050053574,Bad Rats,67.0
45296,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198055536878,Bad Rats,3.0
45297,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,133742069174,Bad Rats,8.0
45298,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198060777569,Bad Rats,9.0
45299,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198070305156,Bad Rats,37.0
45300,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198074187331,Bad Rats,8.0
45301,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198076539913,Bad Rats,331.0
45302,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198079744017,Bad Rats,361.0
45303,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,maresco2,Bad Rats,315.0
45304,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198091697899,Bad Rats,36.0
45305,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,Dacksy,Bad Rats,8.0
45306,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,76561198099442511,Bad Rats,40.0
45307,['Indie'],Bad Rats: the Rats' Revenge,Bad Rats: the Rats' Revenge,0.99,34900,Invent4 Entertainment,2009,xFreibergx,Bad Rats,13.0
45308,['Adventure'],LOOM™,LOOM™,5.99,32340,LucasArts,1990,76561198033246452,Loom,82.0
45309,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198035762535,STAR WARS™ Starfighter™,3.0
45310,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198054403376,STAR WARS™ Starfighter™,329.0
45311,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198054762302,STAR WARS™ Starfighter™,8.0
45312,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,sagostino,STAR WARS™ Starfighter™,18.0
45313,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,stuntsy,STAR WARS™ Starfighter™,13.0
45314,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,bzrkII,STAR WARS™ Starfighter™,9.0
45315,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198058905126,STAR WARS™ Starfighter™,7.0
45316,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198068969079,STAR WARS™ Starfighter™,8.0
45317,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198069926969,STAR WARS™ Starfighter™,12.0
45318,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198073329268,STAR WARS™ Starfighter™,5.0
45319,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198085899118,STAR WARS™ Starfighter™,13.0
45320,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198093689652,STAR WARS™ Starfighter™,8.0
45321,"['Action', 'Simulation']",STAR WARS™ Starfighter™,STAR WARS™ Starfighter™,5.99,32350,LucasArts,2002,76561198109345184,STAR WARS™ Starfighter™,3.0
45322,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198059831638,STAR WARS™ Republic Commando,130.0
45323,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,Russia-,STAR WARS™ Republic Commando,83.0
45324,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,ItsBLTZR,STAR WARS™ Republic Commando,289.0
45325,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,just030,STAR WARS™ Republic Commando,1018.0
45326,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198089060061,STAR WARS™ Republic Commando,278.0
45327,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198071158212,STAR WARS™ Republic Commando,38.0
45328,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,psyave,STAR WARS™ Republic Commando,60.0
45329,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,Darkos___,STAR WARS™ Republic Commando,1582.0
45330,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,SomeGuyButNotThatGuy,STAR WARS™ Republic Commando,138.0
45331,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198059569720,STAR WARS™ Republic Commando,1926.0
45332,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198068496423,STAR WARS™ Republic Commando,54.0
45333,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,27dnguyen,STAR WARS™ Republic Commando,1.0
45334,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198071067193,STAR WARS™ Republic Commando,40.0
45335,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198041131205,STAR WARS™ Republic Commando,31.0
45336,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,naqib220,STAR WARS™ Republic Commando,9.0
45337,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198064897138,STAR WARS™ Republic Commando,1323.0
45338,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,natespacegaming,STAR WARS™ Republic Commando,204.0
45339,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198006262858,STAR WARS™ Republic Commando,621.0
45340,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,Seanmod,STAR WARS™ Republic Commando,137.0
45341,['Action'],STAR WARS™ Republic Commando™,STAR WARS™ Republic Commando™,9.99,6000,LucasArts,2005,76561198018726794,STAR WARS™ Republic Commando,388.0
